query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
3,cold,real_pendigits,PACER-A-NoBounds,10992,256,10,33,0.003002183406113537,10,1.0,1,none,0,0,0,10,10,1.0,0.8241339999131014,33,33,33,33,64,9,1,1,0,0.0,0
3,cold,real_pendigits,StaleNoRecheck,10992,256,10,33,0.003002183406113537,9,0.4,0,candidate_starvation,0,0,0,9,9,1.0,1.4840169999388308,1269,9,1269,1269,0,8,0,1,0,0.0,0
3,cold,real_pendigits,NaiveNoPolicy,10992,256,10,33,0.003002183406113537,10,0.0,0,ranking_truncation,10,0,9,0,10,0.0,0.9949039999810338,1269,1269,1269,0,0,8,0,1,0,0.0,0
4,broad,real_pendigits,ExactSecure,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,8.780707000141774,10992,10068,10068,10992,0,0,1,1,0,0.0,0
4,broad,real_pendigits,PreFilter-Exact,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,8.815292000008412,10992,10068,10068,10992,0,0,1,1,0,0.0,0
4,broad,real_pendigits,BitmapSlice-Exact,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,23.68575300010889,10992,10068,10068,10992,0,0,1,1,0,0.0,0
4,broad,real_pendigits,ScalarOnly,10992,256,10,10068,0.915938864628821,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,5.623279999781516,10992,10068,0,10992,0,0,0,1,0,0.0,0
4,broad,real_pendigits,PostFilter-IVF,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,2.4365510000734503,1677,1561,1677,1677,0,8,0,1,0,0.0,0
4,broad,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,6.073073999914413,4800,4372,4800,4800,0,26,0,1,0,0.0,0
4,broad,real_pendigits,ExactPrefix-PostFilter,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,3.843216000177563,2400,2295,10992,2400,0,0,0,1,0,0.0,0
4,broad,real_pendigits,TenantPartition-IVF,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,2.0882829999209207,1677,1561,1677,1677,0,8,0,1,0,0.0,0
4,broad,real_pendigits,PreFilter-IVF,10992,256,10,10068,0.915938864628821,10,0.7,0,ranking_truncation,0,0,0,10,10,1.0,2.970946000004915,1732,1606,1606,1732,8,8,0,1,0,0.0,0
4,broad,real_pendigits,PACER-A,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,8.080367000047772,2400,2271,2400,2400,12,12,0,1,0,0.6443732976913452,1
4,broad,real_pendigits,PACER-C,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,25.552541000024576,9600,8695,9600,9600,56,56,0,1,0,0.5861161351203918,1
4,broad,real_pendigits,PACER-X,10992,256,10,10068,0.915938864628821,10,1.0,1,none,0,0,0,10,10,1.0,29.32041000008212,10992,10068,10992,10992,64,64,1,1,0,0.0,0
4,broad,real_pendigits,PACER-A-NoSlices,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,3.143659999977899,2400,2271,2400,2400,12,12,0,1,0,0.6443732976913452,1
4,broad,real_pendigits,PACER-A-NoBounds,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,7.549770000196077,2400,2258,2400,2400,12,12,0,1,0,0.0,1
4,broad,real_pendigits,StaleNoRecheck,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,2.098696000075506,1677,1677,1677,1677,0,8,0,1,0,0.0,0
4,broad,real_pendigits,NaiveNoPolicy,10992,256,10,10068,0.915938864628821,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,1.1584419999053353,1677,1677,1677,0,0,8,0,1,0,0.0,0
5,medium,real_pendigits,ExactSecure,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,6.953047000024526,10992,1837,1837,10992,0,0,1,1,0,0.0,0
5,medium,real_pendigits,PreFilter-Exact,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,6.6726200000175595,10992,1837,1837,10992,0,0,1,1,0,0.0,0
5,medium,real_pendigits,BitmapSlice-Exact,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,5.454173000089213,2294,1837,1837,2294,0,0,1,1,0,0.0,0
5,medium,real_pendigits,ScalarOnly,10992,256,10,1837,0.16712154294032022,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,6.183890999864161,10992,1837,0,10992,0,0,0,1,0,0.0,0
5,medium,real_pendigits,PostFilter-IVF,10992,256,10,1837,0.16712154294032022,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.6359759999886592,1442,134,1442,1442,0,8,0,1,0,0.0,0
5,medium,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,5.189642000004824,4800,659,4800,4800,0,27,0,1,0,0.0,0
5,medium,real_pendigits,ExactPrefix-PostFilter,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,3.198554000164222,2400,392,10992,2400,0,0,0,1,0,0.0,0
5,medium,real_pendigits,TenantPartition-IVF,10992,256,10,1837,0.16712154294032022,10,0.5,0,ranking_truncation,0,0,0,10,10,1.0,1.3496080000550137,1442,134,1442,1442,0,8,0,1,0,0.0,0
5,medium,real_pendigits,PreFilter-IVF,10992,256,10,1837,0.16712154294032022,10,0.2,0,ranking_truncation,0,0,0,10,10,1.0,1.1754099998597667,1340,204,204,1340,8,8,0,1,0,0.0,0
5,medium,real_pendigits,PACER-A,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,8.655952000026446,2294,1837,2294,2294,64,54,1,1,0,0.0,0
5,medium,real_pendigits,PACER-C,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,8.533609000096476,2294,1837,2294,2294,64,54,1,1,0,0.0,0
5,medium,real_pendigits,PACER-X,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,9.343044999923222,2294,1837,2294,2294,64,54,1,1,0,0.0,0
5,medium,real_pendigits,PACER-A-NoSlices,10992,256,10,1837,0.16712154294032022,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,2.3552370000743394,2400,279,2400,2400,14,14,0,1,0,0.7434792369604111,1
5,medium,real_pendigits,PACER-A-NoBounds,10992,256,10,1837,0.16712154294032022,10,1.0,1,none,0,0,0,10,10,1.0,8.777197999961572,2294,1837,2294,2294,64,54,1,1,0,0.0,0
5,medium,real_pendigits,StaleNoRecheck,10992,256,10,1837,0.16712154294032022,10,0.3,0,ranking_truncation,0,7,0,3,10,0.3,1.5334699999129953,1442,234,1442,1442,0,8,0,1,0,0.0,0
5,medium,real_pendigits,NaiveNoPolicy,10992,256,10,1837,0.16712154294032022,10,0.3,0,ranking_truncation,3,4,1,3,10,0.3,0.9581249998973362,1442,1442,1442,0,0,8,0,1,0,0.0,0
6,narrow,real_pendigits,ExactSecure,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,5.63306999993074,10992,41,41,10992,0,0,1,1,0,0.0,0
6,narrow,real_pendigits,PreFilter-Exact,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,5.756690999987768,10992,41,41,10992,0,0,1,1,0,0.0,0
6,narrow,real_pendigits,BitmapSlice-Exact,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,0.17591899995750282,41,41,41,41,0,0,1,1,0,0.0,0
6,narrow,real_pendigits,ScalarOnly,10992,256,10,41,0.003729985443959243,10,0.3,0,ranking_truncation,0,0,0,10,10,1.0,5.546148999883371,10992,41,0,10992,0,0,0,1,0,0.0,0
6,narrow,real_pendigits,PostFilter-IVF,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.907006999999794,1838,19,1838,1838,0,8,0,1,0,0.0,0
6,narrow,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,5.354747999945175,4800,32,4800,4800,0,26,0,1,0,0.0,0
6,narrow,real_pendigits,ExactPrefix-PostFilter,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,3.7295629999789526,2400,25,10992,2400,0,0,0,1,0,0.0,0
6,narrow,real_pendigits,TenantPartition-IVF,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.477067999985593,1838,19,1838,1838,0,8,0,1,0,0.0,0
6,narrow,real_pendigits,PreFilter-IVF,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.64052700006323,1696,34,34,1696,43,8,0,1,0,0.0,0
6,narrow,real_pendigits,PACER-A,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.2191350001558021,41,41,41,41,53,10,1,1,0,0.0,0
6,narrow,real_pendigits,PACER-C,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.165917999969679,41,41,41,41,53,10,1,1,0,0.0,0
6,narrow,real_pendigits,PACER-X,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.0566589999143616,41,41,41,41,53,10,1,1,0,0.0,0
6,narrow,real_pendigits,PACER-A-NoSlices,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,2.046183999937057,2400,18,2400,2400,13,13,0,1,0,0.746710330247879,1
6,narrow,real_pendigits,PACER-A-NoBounds,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.0119080000094982,41,41,41,41,64,10,1,1,0,0.0,0
6,narrow,real_pendigits,StaleNoRecheck,10992,256,10,41,0.003729985443959243,10,1.0,1,none,0,0,0,10,10,1.0,1.847109999971508,1838,19,1838,1838,0,8,0,1,0,0.0,0
6,narrow,real_pendigits,NaiveNoPolicy,10992,256,10,41,0.003729985443959243,10,0.2,0,ranking_truncation,8,0,0,2,10,0.2,1.2630740000076912,1838,1838,1838,0,0,8,0,1,0,0.0,0
7,cold,real_pendigits,ExactSecure,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,6.032927000205746,10992,447,447,10992,0,0,1,1,0,0.0,0
7,cold,real_pendigits,PreFilter-Exact,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,6.291012000019691,10992,447,447,10992,0,0,1,1,0,0.0,0
7,cold,real_pendigits,BitmapSlice-Exact,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,0.8567630000015924,447,447,447,447,0,0,1,1,0,0.0,0
7,cold,real_pendigits,ScalarOnly,10992,256,10,447,0.04066593886462882,10,0.0,0,ranking_truncation,0,0,0,10,10,1.0,6.309730999873864,10992,447,0,10992,0,0,0,1,0,0.0,0
7,cold,real_pendigits,PostFilter-IVF,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,1.4486640000086481,1139,291,1139,1139,0,8,0,1,0,0.0,0
7,cold,real_pendigits,AdaptivePostFilter-IVF,10992,256,10,447,0.04066593886462882,10,1.0,1,none,0,0,0,10,10,1.0,5.903898000042318,4800,398,4800,4800,0,29,0,1,0,0.0,0
