query_id,regime,correlation,method,n,dim,k,allowed_count,selectivity,returned,recall_at_k,secure_topk_exact,failure_mode,policy_violations,deleted_violations,tenant_violations,explanation_valid,explanation_total,explanation_accuracy,latency_ms,raw_candidates,candidates,distance_evals,policy_checks,summary_checks,visited_cluster_count,certified,certified_and_exact,certificate_false_positive,certificate_gap,truncated_visible_slice
6,narrow,positive,PACER-C,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,0.4971809999005927,7,7,7,7,47,7,1,1,0,0.0,0
6,narrow,positive,PACER-X,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,0.4782030000569648,7,7,7,7,47,7,1,1,0,0.0,0
6,narrow,positive,PACER-A-NoSlices,15000,64,10,7,0.00046666666666666666,1,0.14285714285714285,0,candidate_starvation,0,0,0,1,1,1.0,1.5770190000239381,2400,1,2400,2400,10,10,0,1,0,0.0,1
6,narrow,positive,PACER-A-NoBounds,15000,64,10,7,0.00046666666666666666,7,1.0,1,none,0,0,0,7,7,1.0,0.5043920000389335,7,7,7,7,49,7,1,1,0,0.0,0
6,narrow,positive,StaleNoRecheck,15000,64,10,7,0.00046666666666666666,1,0.14285714285714285,0,candidate_starvation,0,0,0,1,1,1.0,1.1192690001280425,1750,1,1750,1750,0,8,0,1,0,0.0,0
6,narrow,positive,NaiveNoPolicy,15000,64,10,7,0.00046666666666666666,10,0.0,0,ranking_truncation,10,1,10,0,10,0.0,0.366073000122924,1750,1750,1750,0,0,8,0,1,0,0.0,0
7,cold,positive,ExactSecure,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,7.135187000130827,15000,11,11,15000,0,0,1,1,0,0.0,0
7,cold,positive,PreFilter-Exact,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,7.129781000003277,15000,11,11,15000,0,0,1,1,0,0.0,0
7,cold,positive,BitmapSlice-Exact,15000,64,10,11,0.0007333333333333333,10,1.0,1,none,0,0,0,10,10,1.0,0.10845500014511344,12,11,11,12,0,0,1,1,0,0.0,0
7,cold,positive,ScalarOnly,15000,64,10,11,0.0007333333333333333,10,0.9,0,ranking_truncation,0,0,0,10,10,1.0,7.061046999979226,15000,11,0,15000,0,0,0,1,0,0.0,0
