query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
8,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.58283700013817,105,300,300,300,0,0,0,0
8,broad,positive,PACER-A,300,0.5,0,1.3124409999818454,265,300,300,300,0,0,0,0
9,medium,positive,PostFilter-IVF,300,0.7,0,0.4515959999480401,18,300,300,300,0,0,0,0
9,medium,positive,AdaptivePostFilter-IVF,300,0.6,0,0.3066629999466386,33,300,300,300,0,0,0,0
9,medium,positive,PACER-A,300,0.9,0,2.8450089998841577,276,300,300,300,0,0,0,0
10,narrow,positive,PostFilter-IVF,300,0.2,0,0.43354700005693303,2,300,300,300,0,0,0,0
10,narrow,positive,AdaptivePostFilter-IVF,300,0.8,0,0.25222500016752747,9,300,300,300,0,0,0,0
10,narrow,positive,PACER-A,300,1.0,1,0.7284159999016993,14,16,16,16,0,0,0,1
11,cold,positive,PostFilter-IVF,300,0.5,0,0.7598900001539732,1,300,300,300,0,0,0,0
11,cold,positive,AdaptivePostFilter-IVF,300,0.5,0,0.5837510000219481,1,300,300,300,0,0,0,0
11,cold,positive,PACER-A,300,1.0,1,0.38685100003021944,2,2,2,2,0,0,0,1
12,broad,positive,PostFilter-IVF,300,0.9,0,0.6500570000298467,136,300,300,300,0,0,0,0
12,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.39619100016352604,109,300,300,300,0,0,0,0
12,broad,positive,PACER-A,300,0.8,0,1.2299769998662669,270,300,300,300,0,0,0,0
13,medium,positive,PostFilter-IVF,300,0.9,0,0.5077079999864509,9,300,300,300,0,0,0,0
13,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.280283999927633,13,300,300,300,0,0,0,0
13,medium,positive,PACER-A,300,1.0,1,3.337307999800032,281,300,300,300,0,0,0,0
14,narrow,positive,PostFilter-IVF,300,0.1111111111111111,0,0.4544339999483782,1,300,300,300,0,0,0,0
14,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.38633600001958257,0,300,300,300,0,0,0,0
14,narrow,positive,PACER-A,300,1.0,1,0.4330299998400733,9,10,10,10,0,0,0,1
15,cold,positive,PostFilter-IVF,300,1.0,1,0.5836699999690609,1,300,300,300,0,0,0,0
15,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.2977540000301815,0,300,300,300,0,0,0,0
15,cold,positive,PACER-A,300,1.0,1,0.16050900012487546,1,1,1,1,0,0,0,1
16,broad,positive,PostFilter-IVF,300,1.0,1,0.430365000056554,172,300,300,300,0,0,0,0
16,broad,positive,AdaptivePostFilter-IVF,300,0.8,0,0.2913759999501053,197,300,300,300,0,0,0,0
16,broad,positive,PACER-A,300,0.9,0,0.9712230000786803,276,300,300,300,0,0,0,0
17,medium,positive,PostFilter-IVF,300,0.9,0,0.45811299992237764,17,300,300,300,0,0,0,0
17,medium,positive,AdaptivePostFilter-IVF,300,0.2,0,0.321694000149364,16,300,300,300,0,0,0,0
17,medium,positive,PACER-A,300,1.0,1,3.6222719998022512,281,300,300,300,0,0,0,0
18,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.41241000008085393,1,300,300,300,0,0,0,0
18,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.2501609999399079,2,300,300,300,0,0,0,0
18,narrow,positive,PACER-A,300,1.0,1,0.2473069998814026,3,3,3,3,0,0,0,1
19,cold,positive,PostFilter-IVF,300,1.0,1,0.43403499989835836,2,300,300,300,0,0,0,0
19,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.2273220000006404,0,300,300,300,0,0,0,0
19,cold,positive,PACER-A,300,1.0,1,0.1401360000272689,2,2,2,2,0,0,0,1
20,broad,positive,PostFilter-IVF,300,0.9,0,0.49925300004360906,141,300,300,300,0,0,0,0
20,broad,positive,AdaptivePostFilter-IVF,300,0.5,0,0.45579399989037483,162,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.5,0,1.3813830000799499,284,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.3,0,0.38845100016260403,4,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.1,0,0.3852570000617561,1,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,4.256529000031151,255,300,300,300,0,0,0,0
22,narrow,positive,PostFilter-IVF,300,0.25,0,0.47458399990318867,1,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.24875600001905696,1,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.4927659999793832,4,4,4,4,0,0,0,1
23,cold,positive,PostFilter-IVF,300,0.0,0,0.4876550001426949,0,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.23587099985888926,0,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.22512100008498237,2,2,2,2,0,0,0,1
24,broad,positive,PostFilter-IVF,300,0.7,0,0.47630900007789023,110,300,300,300,0,0,0,0
24,broad,positive,AdaptivePostFilter-IVF,300,0.7,0,0.3111949999947683,115,300,300,300,0,0,0,0
24,broad,positive,PACER-A,300,0.7,0,1.1213870000119641,270,300,300,300,0,0,0,0
25,medium,positive,PostFilter-IVF,300,0.0,0,0.40785300006973557,4,300,300,300,0,0,0,0
25,medium,positive,AdaptivePostFilter-IVF,300,0.0,0,0.35116000003654335,2,300,300,300,0,0,0,0
25,medium,positive,PACER-A,300,1.0,1,3.9817439999296766,271,300,300,300,0,0,0,0
26,narrow,positive,PostFilter-IVF,300,0.25,0,0.6985239999721671,1,300,300,300,0,0,0,0
26,narrow,positive,AdaptivePostFilter-IVF,300,0.25,0,0.3185350001331244,1,300,300,300,0,0,0,0
26,narrow,positive,PACER-A,300,1.0,1,0.36931999989064934,4,4,4,4,0,0,0,1
27,cold,positive,PostFilter-IVF,300,0.16666666666666666,0,0.3938989998459874,1,300,300,300,0,0,0,0
27,cold,positive,AdaptivePostFilter-IVF,300,0.16666666666666666,0,0.3035960000943305,1,300,300,300,0,0,0,0
27,cold,positive,PACER-A,300,1.0,1,0.418276000118567,6,6,6,6,0,0,0,1
28,broad,positive,PostFilter-IVF,300,0.8,0,0.54673499994351,184,300,300,300,0,0,0,0
28,broad,positive,AdaptivePostFilter-IVF,300,0.1,0,0.44268200008446,139,300,300,300,0,0,0,0
28,broad,positive,PACER-A,300,0.3,0,1.355807999971148,273,300,300,300,0,0,0,0
29,medium,positive,PostFilter-IVF,300,0.7,0,0.4195209999124927,12,300,300,300,0,0,0,0
29,medium,positive,AdaptivePostFilter-IVF,300,0.5,0,0.2503509999769449,32,300,300,300,0,0,0,0
29,medium,positive,PACER-A,300,0.8,0,3.5344290001830814,266,300,300,300,0,0,0,0
30,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.3968250000525586,1,300,300,300,0,0,0,0
30,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.3140680000797147,1,300,300,300,0,0,0,0
30,narrow,positive,PACER-A,300,1.0,1,0.1768739998624369,3,4,4,4,0,0,0,1
31,cold,positive,PostFilter-IVF,300,0.3333333333333333,0,0.47690000019429135,1,300,300,300,0,0,0,0
31,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.4095729998425668,0,300,300,300,0,0,0,0
31,cold,positive,PACER-A,300,1.0,1,0.3024039999672823,3,3,3,3,0,0,0,1
32,broad,positive,PostFilter-IVF,300,0.7,0,0.46085900021353154,147,300,300,300,0,0,0,0
32,broad,positive,AdaptivePostFilter-IVF,300,0.3,0,0.32128900011230144,150,300,300,300,0,0,0,0
32,broad,positive,PACER-A,300,0.4,0,1.061689999914961,280,300,300,300,0,0,0,0
33,medium,positive,PostFilter-IVF,300,1.0,1,0.4210120000607276,19,300,300,300,0,0,0,0
33,medium,positive,AdaptivePostFilter-IVF,300,0.7,0,0.2853400001185946,25,300,300,300,0,0,0,0
33,medium,positive,PACER-A,300,1.0,1,4.314097000133188,279,300,300,300,0,0,0,0
34,narrow,positive,PostFilter-IVF,300,0.0,0,0.4604569999173691,0,300,300,300,0,0,0,0
34,narrow,positive,AdaptivePostFilter-IVF,300,0.0,0,0.24179599995477474,0,300,300,300,0,0,0,0
34,narrow,positive,PACER-A,300,1.0,1,0.6421369998861337,10,10,10,10,0,0,0,1
35,cold,positive,PostFilter-IVF,300,0.125,0,0.3987200000210578,1,300,300,300,0,0,0,0
35,cold,positive,AdaptivePostFilter-IVF,300,0.0,0,0.477108999803022,0,300,300,300,0,0,0,0
35,cold,positive,PACER-A,300,1.0,1,0.7478090001313831,8,9,9,9,0,0,0,1
36,broad,positive,PostFilter-IVF,300,0.7,0,0.7769950000238168,154,300,300,300,0,0,0,0
36,broad,positive,AdaptivePostFilter-IVF,300,0.4,0,0.3393629999663972,186,300,300,300,0,0,0,0
36,broad,positive,PACER-A,300,0.4,0,1.4879739999287267,275,300,300,300,0,0,0,0
37,medium,positive,PostFilter-IVF,300,0.6,0,0.7472930001313216,8,300,300,300,0,0,0,0
37,medium,positive,AdaptivePostFilter-IVF,300,0.3,0,0.378753999939363,12,300,300,300,0,0,0,0
37,medium,positive,PACER-A,300,1.0,1,5.491367000104219,271,300,300,300,0,0,0,0
38,narrow,positive,PostFilter-IVF,300,0.0,0,0.8337859999301145,0,300,300,300,0,0,0,0
38,narrow,positive,AdaptivePostFilter-IVF,300,0.6666666666666666,0,0.5673840000781638,2,300,300,300,0,0,0,0
38,narrow,positive,PACER-A,300,1.0,1,0.563720999934958,3,5,5,5,0,0,0,1
39,cold,positive,PostFilter-IVF,300,0.16666666666666666,0,0.7587990000956779,1,300,300,300,0,0,0,0
39,cold,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.4984150000382215,2,300,300,300,0,0,0,0
