query_id,regime,correlation,method,budget,recall_at_k,secure_topk_exact,latency_ms,candidates,raw_candidates,distance_evals,policy_checks,policy_violations,deleted_violations,tenant_violations,certified
20,broad,positive,AdaptivePostFilter-IVF,300,0.2,0,0.3959390001000429,97,300,300,300,0,0,0,0
20,broad,positive,PACER-A,300,0.2,0,1.1008930000571127,268,300,300,300,0,0,0,0
21,medium,positive,PostFilter-IVF,300,0.8,0,0.35602799994194356,13,300,300,300,0,0,0,0
21,medium,positive,AdaptivePostFilter-IVF,300,0.7,0,0.3869529998610233,16,300,300,300,0,0,0,0
21,medium,positive,PACER-A,300,1.0,1,4.479408000179319,182,223,223,223,0,0,0,1
22,narrow,positive,PostFilter-IVF,300,0.3333333333333333,0,0.6461240000135149,1,300,300,300,0,0,0,0
22,narrow,positive,AdaptivePostFilter-IVF,300,0.3333333333333333,0,0.49538000007487426,1,300,300,300,0,0,0,0
22,narrow,positive,PACER-A,300,1.0,1,0.34606400004122406,3,4,4,4,0,0,0,1
23,cold,positive,PostFilter-IVF,300,1.0,1,0.5524080002032861,2,300,300,300,0,0,0,0
23,cold,positive,AdaptivePostFilter-IVF,300,1.0,1,0.4557629999908386,2,300,300,300,0,0,0,0
23,cold,positive,PACER-A,300,1.0,1,0.27698500002770743,2,3,3,3,0,0,0,1
0,broad,positive,PostFilter-IVF,600,0.5,0,0.7374639999397914,245,600,600,600,0,0,0,0
0,broad,positive,AdaptivePostFilter-IVF,600,0.3,0,0.9938990001501224,241,600,600,600,0,0,0,0
0,broad,positive,PACER-A,600,0.4,0,3.0785449998802505,524,600,600,600,0,0,0,0
1,medium,positive,PostFilter-IVF,600,0.7,0,0.7324470000185102,21,600,600,600,0,0,0,0
1,medium,positive,AdaptivePostFilter-IVF,600,0.6,0,0.6353179999223357,29,600,600,600,0,0,0,0
1,medium,positive,PACER-A,600,1.0,1,4.416304999949716,201,239,239,239,0,0,0,1
2,narrow,positive,PostFilter-IVF,600,0.16666666666666666,0,0.6282280000959872,1,600,600,600,0,0,0,0
2,narrow,positive,AdaptivePostFilter-IVF,600,0.16666666666666666,0,0.6353030000809667,1,600,600,600,0,0,0,0
2,narrow,positive,PACER-A,600,1.0,1,0.3538679998200678,6,6,6,6,0,0,0,1
3,cold,positive,PostFilter-IVF,600,0.5,0,0.6364420000863902,1,600,600,600,0,0,0,0
